timestamp,temperature,humidity,vibration_level,worker_count,equipment_utilization_rate,risk_score,machinery_status,material_shortage_alert,safety_incidents,task_progress,material_usage,energy_consumption,task_progress_next,progress_delta,task_progress_velocity,material_usage_change,energy_change,worker_count_change,temperature_lag1,temperature_lag2,temperature_lag4,temperature_lag6,humidity_lag1,humidity_lag2,humidity_lag4,humidity_lag6,vibration_level_lag1,vibration_level_lag2,vibration_level_lag4,vibration_level_lag6,energy_consumption_lag1,energy_consumption_lag2,energy_consumption_lag4,energy_consumption_lag6,material_shortage_alert_lag1,material_shortage_alert_lag2,material_shortage_alert_lag4,material_shortage_alert_lag6,worker_count_lag1,worker_count_lag2,worker_count_lag4,worker_count_lag6,equipment_utilization_rate_lag1,equipment_utilization_rate_lag2,equipment_utilization_rate_lag4,equipment_utilization_rate_lag6,material_usage_lag1,material_usage_lag2,material_usage_lag4,material_usage_lag6,safety_incidents_lag1,safety_incidents_lag2,safety_incidents_lag4,safety_incidents_lag6,risk_score_lag1,risk_score_lag2,risk_score_lag4,risk_score_lag6,machinery_status_lag1,machinery_status_lag2,machinery_status_lag4,machinery_status_lag6
2023-01-01 05:00:00,28.42080014075871,44.82147776636477,30.615807115048476,28.6,70.86329629493515,43.51707060131184,1,0,0,16.756288736089093,3705.3421548622728,2218.0511089360384,17.42097122987381,0.6646824937847171,0.4463490255303171,-937.1097667337881,-578.8676731574237,3.3000000000000007,23.984989837185243,25.493512428700406,29.835498136381197,33.33663457716396,62.795338697143634,54.21639026361504,51.891084091287986,57.29148483939055,25.588683854736686,19.096184486482876,24.964058114084338,26.77436437983879,2796.918782093462,3141.4390864549737,2504.6561222239634,2813.065780220086,0.0,1.0,1.0,1.0,25.3,26.6,22.3,29.6,81.96451676463789,78.99536372871935,73.28746486601385,70.90332949103365,4642.451921596061,5349.894619633284,7175.088257146121,5837.868557591066,1.0,0.0,0.0,0.0,58.23664953095734,35.348774631477454,61.746024293244446,55.496342958549384,1.0,1.0,1.0,1.0
2023-01-01 05:10:00,25.065771230169965,40.74786516154553,34.22645679502553,25.4,68.75100725065522,42.00227833329181,1,1,1,17.42097122987381,5900.238772052717,2611.687202705938,17.914633421776877,0.49366219190306637,0.6646824937847171,2194.896617190444,393.6360937698996,-3.200000000000003,28.42080014075871,23.984989837185243,33.39666192820188,27.18330385296244,44.82147776636477,62.795338697143634,53.712672973309125,54.02341973794571,30.615807115048476,25.588683854736686,19.279755913101834,23.988820599001446,2218.0511089360384,2796.918782093462,2833.925203800909,2725.5445634869006,0.0,0.0,1.0,1.0,28.6,25.3,27.4,24.9,70.86329629493515,81.96451676463789,71.13333675580358,62.436745362964054,3705.3421548622728,4642.451921596061,4423.631645378782,5346.930397965384,0.0,1.0,0.0,1.0,43.51707060131184,58.23664953095734,44.66380143449116,61.56149845372083,1.0,1.0,1.0,1.0
2023-01-01 05:20:00,29.325304772758802,42.897904725646654,25.167092716522045,26.8,73.7896906711755,48.7088067144976,1,1,2,17.914633421776877,4947.822180907798,3124.810172788277,18.433924956165164,0.5192915343882873,0.49366219190306637,-952.416591144919,513.1229700823392,1.4000000000000021,25.065771230169965,28.42080014075871,25.493512428700406,29.835498136381197,40.74786516154553,44.82147776636477,54.21639026361504,51.891084091287986,34.22645679502553,30.615807115048476,19.096184486482876,24.964058114084338,2611.687202705938,2218.0511089360384,3141.4390864549737,2504.6561222239634,1.0,0.0,1.0,1.0,25.4,28.6,26.6,22.3,68.75100725065522,70.86329629493515,78.99536372871935,73.28746486601385,5900.238772052717,3705.3421548622728,5349.894619633284,7175.088257146121,1.0,0.0,0.0,0.0,42.00227833329181,43.51707060131184,35.348774631477454,61.746024293244446,1.0,1.0,1.0,1.0
2023-01-01 05:30:00,23.655356989305957,51.9071081328776,20.384680461823603,31.2,77.81179109097552,54.89466553568661,1,1,0,18.433924956165164,4257.43558822745,2619.743868941796,19.012752281673635,0.5788273255084704,0.5192915343882873,-690.3865926803473,-505.06630384648133,4.399999999999999,29.325304772758802,25.065771230169965,23.984989837185243,33.39666192820188,42.897904725646654,40.74786516154553,62.795338697143634,53.712672973309125,25.167092716522045,34.22645679502553,25.588683854736686,19.279755913101834,3124.810172788277,2611.687202705938,2796.918782093462,2833.925203800909,1.0,1.0,0.0,1.0,26.8,25.4,25.3,27.4,73.7896906711755,68.75100725065522,81.96451676463789,71.13333675580358,4947.822180907798,5900.238772052717,4642.451921596061,4423.631645378782,2.0,1.0,1.0,0.0,48.7088067144976,42.00227833329181,58.23664953095734,44.66380143449116,1.0,1.0,1.0,1.0
2023-01-01 05:40:00,25.668415471188432,43.25617350714739,31.137651610369403,22.6,75.14969433745053,50.998593402951904,1,0,1,19.012752281673635,4973.484122289858,3193.348143992458,19.648512111200606,0.6357598295269717,0.5788273255084704,716.0485340624073,573.6042750506622,-8.599999999999998,23.655356989305957,29.325304772758802,28.42080014075871,25.493512428700406,51.9071081328776,42.897904725646654,44.82147776636477,54.21639026361504,20.384680461823603,25.167092716522045,30.615807115048476,19.096184486482876,2619.743868941796,3124.810172788277,2218.0511089360384,3141.4390864549737,1.0,1.0,0.0,1.0,31.2,26.8,28.6,26.6,77.81179109097552,73.7896906711755,70.86329629493515,78.99536372871935,4257.43558822745,4947.822180907798,3705.3421548622728,5349.894619633284,0.0,2.0,0.0,0.0,54.89466553568661,48.7088067144976,43.51707060131184,35.348774631477454,1.0,1.0,1.0,1.0
2023-01-01 05:50:00,27.55558373797863,48.808193876478796,32.81062182616355,30.9,80.30172959998491,46.93184416620774,1,1,1,19.648512111200606,5485.315601955031,2622.017678806914,20.22254061971805,0.5740285085174435,0.6357598295269717,511.831479665173,-571.3304651855442,8.299999999999997,25.668415471188432,23.655356989305957,25.065771230169965,23.984989837185243,43.25617350714739,51.9071081328776,40.74786516154553,62.795338697143634,31.137651610369403,20.384680461823603,34.22645679502553,25.588683854736686,3193.348143992458,2619.743868941796,2611.687202705938,2796.918782093462,0.0,1.0,1.0,0.0,22.6,31.2,25.4,25.3,75.14969433745053,77.81179109097552,68.75100725065522,81.96451676463789,4973.484122289858,4257.43558822745,5900.238772052717,4642.451921596061,1.0,0.0,1.0,1.0,50.998593402951904,54.89466553568661,42.00227833329181,58.23664953095734,1.0,1.0,1.0,1.0
2023-01-01 06:00:00,28.736472281195166,51.752298166791036,21.533357221904687,32.0,77.26069370139814,33.76395517957429,1,1,0,20.22254061971805,5395.4655685884145,3093.3442023882776,20.916852006324255,0.6943113866062056,0.5740285085174435,-89.85003336661612,471.32652358136374,1.1000000000000014,27.55558373797863,25.668415471188432,29.325304772758802,28.42080014075871,48.808193876478796,43.25617350714739,42.897904725646654,44.82147776636477,32.81062182616355,31.137651610369403,25.167092716522045,30.615807115048476,2622.017678806914,3193.348143992458,3124.810172788277,2218.0511089360384,1.0,0.0,1.0,0.0,30.9,22.6,26.8,28.6,80.30172959998491,75.14969433745053,73.7896906711755,70.86329629493515,5485.315601955031,4973.484122289858,4947.822180907798,3705.3421548622728,1.0,1.0,2.0,0.0,46.93184416620774,50.998593402951904,48.7088067144976,43.51707060131184,1.0,1.0,1.0,1.0
2023-01-01 06:10:00,23.12771086005717,46.26271927438254,26.682266097336502,27.1,87.27205019351393,54.93735756043759,1,1,0,20.916852006324255,5796.070704096654,3079.6109674377876,21.591510769785952,0.6746587634616965,0.6943113866062056,400.6051355082391,-13.733234950489987,-4.899999999999999,28.736472281195166,27.55558373797863,23.655356989305957,25.065771230169965,51.752298166791036,48.808193876478796,51.9071081328776,40.74786516154553,21.533357221904687,32.81062182616355,20.384680461823603,34.22645679502553,3093.3442023882776,2622.017678806914,2619.743868941796,2611.687202705938,1.0,1.0,1.0,1.0,32.0,30.9,31.2,25.4,77.26069370139814,80.30172959998491,77.81179109097552,68.75100725065522,5395.4655685884145,5485.315601955031,4257.43558822745,5900.238772052717,0.0,1.0,0.0,1.0,33.76395517957429,46.93184416620774,54.89466553568661,42.00227833329181,1.0,1.0,1.0,1.0
2023-01-01 06:20:00,29.691981086851577,41.48798740258368,18.852004340837983,24.5,75.98649822865129,51.262773318615,1,1,0,21.591510769785952,5650.0198946728515,3116.2824247439676,22.10333793567448,0.5118271658885298,0.6746587634616965,-146.0508094238021,36.671457306179946,-2.6000000000000014,23.12771086005717,28.736472281195166,25.668415471188432,29.325304772758802,46.26271927438254,51.752298166791036,43.25617350714739,42.897904725646654,26.682266097336502,21.533357221904687,31.137651610369403,25.167092716522045,3079.6109674377876,3093.3442023882776,3193.348143992458,3124.810172788277,1.0,1.0,0.0,1.0,27.1,32.0,22.6,26.8,87.27205019351393,77.26069370139814,75.14969433745053,73.7896906711755,5796.070704096654,5395.4655685884145,4973.484122289858,4947.822180907798,0.0,0.0,1.0,2.0,54.93735756043759,33.76395517957429,50.998593402951904,48.7088067144976,1.0,1.0,1.0,1.0
2023-01-01 06:30:00,31.539838630994183,48.257296308076945,19.48718652277598,26.4,71.9933564300908,53.31390467925718,1,1,1,22.10333793567448,5078.225012521838,2727.510525825967,22.44858160695815,0.3452436712836686,0.5118271658885298,-571.7948821510136,-388.7718989180007,1.8999999999999986,29.691981086851577,23.12771086005717,27.55558373797863,23.655356989305957,41.48798740258368,46.26271927438254,48.808193876478796,51.9071081328776,18.852004340837983,26.682266097336502,32.81062182616355,20.384680461823603,3116.2824247439676,3079.6109674377876,2622.017678806914,2619.743868941796,1.0,1.0,1.0,1.0,24.5,27.1,30.9,31.2,75.98649822865129,87.27205019351393,80.30172959998491,77.81179109097552,5650.0198946728515,5796.070704096654,5485.315601955031,4257.43558822745,0.0,0.0,1.0,0.0,51.262773318615,54.93735756043759,46.93184416620774,54.89466553568661,1.0,1.0,1.0,1.0
2023-01-01 06:40:00,27.374168567544423,51.53476202616453,26.943599758145922,32.8,76.4987592000421,40.321305550220984,1,1,1,22.44858160695815,5064.676960079405,2336.137029546453,23.001379612345858,0.5527980053877073,0.3452436712836686,-13.54805244243289,-391.3734962795138,6.399999999999999,31.539838630994183,29.691981086851577,28.736472281195166,25.668415471188432,48.257296308076945,41.48798740258368,51.752298166791036,43.25617350714739,19.48718652277598,18.852004340837983,21.533357221904687,31.137651610369403,2727.510525825967,3116.2824247439676,3093.3442023882776,3193.348143992458,1.0,1.0,1.0,0.0,26.4,24.5,32.0,22.6,71.9933564300908,75.98649822865129,77.26069370139814,75.14969433745053,5078.225012521838,5650.0198946728515,5395.4655685884145,4973.484122289858,1.0,0.0,0.0,1.0,53.31390467925718,51.262773318615,33.76395517957429,50.998593402951904,1.0,1.0,1.0,1.0
2023-01-01 06:50:00,29.801179191082202,42.422567065633004,25.66770293315173,35.2,73.67094675490782,45.03498214545614,1,0,2,23.001379612345858,4835.912659325312,2907.184412509923,23.561709106271618,0.5603294939257601,0.5527980053877073,-228.7643007540928,571.0473829634698,2.4000000000000057,27.374168567544423,31.539838630994183,23.12771086005717,27.55558373797863,51.53476202616453,48.257296308076945,46.26271927438254,48.808193876478796,26.943599758145922,19.48718652277598,26.682266097336502,32.81062182616355,2336.137029546453,2727.510525825967,3079.6109674377876,2622.017678806914,1.0,1.0,1.0,1.0,32.8,26.4,27.1,30.9,76.4987592000421,71.9933564300908,87.27205019351393,80.30172959998491,5064.676960079405,5078.225012521838,5796.070704096654,5485.315601955031,1.0,1.0,0.0,1.0,40.321305550220984,53.31390467925718,54.93735756043759,46.93184416620774,1.0,1.0,1.0,1.0
2023-01-01 07:00:00,26.42781987430854,53.963839370878304,22.801837279638313,33.5,71.06155082462435,42.795886481191836,1,1,1,23.561709106271618,5741.968148497905,2487.0696570507757,24.12965609339521,0.5679469871235909,0.5603294939257601,906.0554891725924,-420.1147554591471,-1.7000000000000028,29.801179191082202,27.374168567544423,29.691981086851577,28.736472281195166,42.422567065633004,51.53476202616453,41.48798740258368,51.752298166791036,25.66770293315173,26.943599758145922,18.852004340837983,21.533357221904687,2907.184412509923,2336.137029546453,3116.2824247439676,3093.3442023882776,0.0,1.0,1.0,1.0,35.2,32.8,24.5,32.0,73.67094675490782,76.4987592000421,75.98649822865129,77.26069370139814,4835.912659325312,5064.676960079405,5650.0198946728515,5395.4655685884145,2.0,1.0,0.0,0.0,45.03498214545614,40.321305550220984,51.262773318615,33.76395517957429,1.0,1.0,1.0,1.0
2023-01-01 07:10:00,25.227832660591055,48.65391127304898,30.520913923910626,26.3,69.99699955336759,54.106213111104594,1,1,0,24.12965609339521,5836.410457681934,2590.00141202763,24.816956434666174,0.6873003412709657,0.5679469871235909,94.442309184029,102.93175497685434,-7.199999999999999,26.42781987430854,29.801179191082202,31.539838630994183,23.12771086005717,53.963839370878304,42.422567065633004,48.257296308076945,46.26271927438254,22.801837279638313,25.66770293315173,19.48718652277598,26.682266097336502,2487.0696570507757,2907.184412509923,2727.510525825967,3079.6109674377876,1.0,0.0,1.0,1.0,33.5,35.2,26.4,27.1,71.06155082462435,73.67094675490782,71.9933564300908,87.27205019351393,5741.968148497905,4835.912659325312,5078.225012521838,5796.070704096654,1.0,2.0,1.0,0.0,42.795886481191836,45.03498214545614,53.31390467925718,54.93735756043759,1.0,1.0,1.0,1.0
2023-01-01 07:20:00,29.43894482840534,43.13160126768209,23.361245505463646,25.1,74.31011734258385,46.03351848927158,1,1,0,24.816956434666174,5029.226587699882,3078.540826708067,25.328026017523605,0.5110695828574308,0.6873003412709657,-807.1838699820519,488.53941468043695,-1.1999999999999993,25.227832660591055,26.42781987430854,27.374168567544423,29.691981086851577,48.65391127304898,53.963839370878304,51.53476202616453,41.48798740258368,30.520913923910626,22.801837279638313,26.943599758145922,18.852004340837983,2590.00141202763,2487.0696570507757,2336.137029546453,3116.2824247439676,1.0,1.0,1.0,1.0,26.3,33.5,32.8,24.5,69.99699955336759,71.06155082462435,76.4987592000421,75.98649822865129,5836.410457681934,5741.968148497905,5064.676960079405,5650.0198946728515,0.0,1.0,1.0,0.0,54.106213111104594,42.795886481191836,40.321305550220984,51.262773318615,1.0,1.0,1.0,1.0
2023-01-01 07:30:00,24.812714063283547,48.98169103345517,23.87778202282447,22.1,74.6310446977774,47.340027445336666,1,1,1,25.328026017523605,5180.463011687156,1895.217760919183,25.8927157666102,0.5646897490865932,0.5110695828574308,151.23642398727407,-1183.323065788884,-3.0,29.43894482840534,25.227832660591055,29.801179191082202,31.539838630994183,43.13160126768209,48.65391127304898,42.422567065633004,48.257296308076945,23.361245505463646,30.520913923910626,25.66770293315173,19.48718652277598,3078.540826708067,2590.00141202763,2907.184412509923,2727.510525825967,1.0,1.0,0.0,1.0,25.1,26.3,35.2,26.4,74.31011734258385,69.99699955336759,73.67094675490782,71.9933564300908,5029.226587699882,5836.410457681934,4835.912659325312,5078.225012521838,0.0,0.0,2.0,1.0,46.03351848927158,54.106213111104594,45.03498214545614,53.31390467925718,1.0,1.0,1.0,1.0
2023-01-01 07:40:00,29.435807284213457,56.35432801643445,25.63100857317126,21.4,80.5011082478305,49.55351387889377,1,1,2,25.8927157666102,5001.523765665382,2380.454665418401,26.364668613144065,0.47195284653386693,0.5646897490865932,-178.93924602177412,485.23690449921787,-0.7000000000000028,24.812714063283547,29.43894482840534,26.42781987430854,27.374168567544423,48.98169103345517,43.13160126768209,53.963839370878304,51.53476202616453,23.87778202282447,23.361245505463646,22.801837279638313,26.943599758145922,1895.217760919183,3078.540826708067,2487.0696570507757,2336.137029546453,1.0,1.0,1.0,1.0,22.1,25.1,33.5,32.8,74.6310446977774,74.31011734258385,71.06155082462435,76.4987592000421,5180.463011687156,5029.226587699882,5741.968148497905,5064.676960079405,1.0,0.0,1.0,1.0,47.340027445336666,46.03351848927158,42.795886481191836,40.321305550220984,1.0,1.0,1.0,1.0
2023-01-01 07:50:00,28.892633652944177,50.58128698318444,21.08403598319897,32.9,77.42046744253753,37.50325782201354,1,1,1,26.364668613144065,5294.57714307,2632.070660531469,26.96044079816362,0.5957721850195554,0.47195284653386693,293.053377404618,251.61599511306804,11.5,29.435807284213457,24.812714063283547,25.227832660591055,29.801179191082202,56.35432801643445,48.98169103345517,48.65391127304898,42.422567065633004,25.63100857317126,23.87778202282447,30.520913923910626,25.66770293315173,2380.454665418401,1895.217760919183,2590.00141202763,2907.184412509923,1.0,1.0,1.0,0.0,21.4,22.1,26.3,35.2,80.5011082478305,74.6310446977774,69.99699955336759,73.67094675490782,5001.523765665382,5180.463011687156,5836.410457681934,4835.912659325312,2.0,1.0,0.0,2.0,49.55351387889377,47.340027445336666,54.106213111104594,45.03498214545614,1.0,1.0,1.0,1.0
2023-01-01 08:00:00,30.149509080717422,49.785464347792335,35.66868024897211,29.4,68.15463086115216,56.64689279022493,1,1,0,26.96044079816362,6244.273328182422,2212.3767309124114,27.588006602260837,0.6275658040972161,0.5957721850195554,949.6961851124224,-419.6939296190576,-3.5,28.892633652944177,29.435807284213457,29.43894482840534,26.42781987430854,50.58128698318444,56.35432801643445,43.13160126768209,53.963839370878304,21.08403598319897,25.63100857317126,23.361245505463646,22.801837279638313,2632.070660531469,2380.454665418401,3078.540826708067,2487.0696570507757,1.0,1.0,1.0,1.0,32.9,21.4,25.1,33.5,77.42046744253753,80.5011082478305,74.31011734258385,71.06155082462435,5294.57714307,5001.523765665382,5029.226587699882,5741.968148497905,1.0,2.0,0.0,1.0,37.50325782201354,49.55351387889377,46.03351848927158,42.795886481191836,1.0,1.0,1.0,1.0
2023-01-01 08:10:00,27.450846568049514,42.14625467057832,27.974220801834555,27.2,78.58469852144536,61.84194608052112,1,1,0,27.588006602260837,3957.524394688546,2561.3712384467444,28.1822703500483,0.5942637477874619,0.6275658040972161,-2286.748933493876,348.994507534333,-2.1999999999999993,30.149509080717422,28.892633652944177,24.812714063283547,25.227832660591055,49.785464347792335,50.58128698318444,48.98169103345517,48.65391127304898,35.66868024897211,21.08403598319897,23.87778202282447,30.520913923910626,2212.3767309124114,2632.070660531469,1895.217760919183,2590.00141202763,1.0,1.0,1.0,1.0,29.4,32.9,22.1,26.3,68.15463086115216,77.42046744253753,74.6310446977774,69.99699955336759,6244.273328182422,5294.57714307,5180.463011687156,5836.410457681934,0.0,1.0,1.0,0.0,56.64689279022493,37.50325782201354,47.340027445336666,54.106213111104594,1.0,1.0,1.0,1.0
2023-01-01 08:20:00,31.534781693383017,65.61225491682657,19.85611384842226,28.5,67.63841778631625,55.727383150246354,1,1,1,28.1822703500483,4964.396951195122,2930.9439916557462,28.7701920126045,0.5879216625562016,0.5942637477874619,1006.8725565065756,369.5727532090018,1.3000000000000007,27.450846568049514,30.149509080717422,29.435807284213457,29.43894482840534,42.14625467057832,49.785464347792335,56.35432801643445,43.13160126768209,27.974220801834555,35.66868024897211,25.63100857317126,23.361245505463646,2561.3712384467444,2212.3767309124114,2380.454665418401,3078.540826708067,1.0,1.0,1.0,1.0,27.2,29.4,21.4,25.1,78.58469852144536,68.15463086115216,80.5011082478305,74.31011734258385,3957.524394688546,6244.273328182422,5001.523765665382,5029.226587699882,0.0,0.0,2.0,0.0,61.84194608052112,56.64689279022493,49.55351387889377,46.03351848927158,1.0,1.0,1.0,1.0
2023-01-01 08:30:00,28.066864919406566,53.722376679445986,27.54415757487549,22.5,76.77937751259573,58.30680130574011,1,1,0,28.7701920126045,5046.737862012458,3153.189489295394,29.270468605963032,0.5002765933585316,0.5879216625562016,82.34091081733641,222.24549763964797,-6.0,31.534781693383017,27.450846568049514,28.892633652944177,24.812714063283547,65.61225491682657,42.14625467057832,50.58128698318444,48.98169103345517,19.85611384842226,27.974220801834555,21.08403598319897,23.87778202282447,2930.9439916557462,2561.3712384467444,2632.070660531469,1895.217760919183,1.0,1.0,1.0,1.0,28.5,27.2,32.9,22.1,67.63841778631625,78.58469852144536,77.42046744253753,74.6310446977774,4964.396951195122,3957.524394688546,5294.57714307,5180.463011687156,1.0,0.0,1.0,1.0,55.727383150246354,61.84194608052112,37.50325782201354,47.340027445336666,1.0,1.0,1.0,1.0
2023-01-01 08:40:00,29.25850301153482,58.745752696142134,24.08765093541505,28.7,79.28619940762572,41.46594800894318,1,1,1,29.270468605963032,6125.268055808767,3361.5963960654944,29.88729882309215,0.6168302171291167,0.5002765933585316,1078.5301937963086,208.40690677010025,6.199999999999999,28.066864919406566,31.534781693383017,30.149509080717422,29.435807284213457,53.722376679445986,65.61225491682657,49.785464347792335,56.35432801643445,27.54415757487549,19.85611384842226,35.66868024897211,25.63100857317126,3153.189489295394,2930.9439916557462,2212.3767309124114,2380.454665418401,1.0,1.0,1.0,1.0,22.5,28.5,29.4,21.4,76.77937751259573,67.63841778631625,68.15463086115216,80.5011082478305,5046.737862012458,4964.396951195122,6244.273328182422,5001.523765665382,0.0,1.0,0.0,2.0,58.30680130574011,55.727383150246354,56.64689279022493,49.55351387889377,1.0,1.0,1.0,1.0
2023-01-01 08:50:00,31.887848532594695,44.74854760395838,26.78525927306647,28.6,80.64423806257608,54.39824183925634,1,0,1,29.88729882309215,4348.519905051652,3038.4078875126775,30.31594183033066,0.428643007238513,0.6168302171291167,-1776.7481507571147,-323.188508552817,-0.09999999999999787,29.25850301153482,28.066864919406566,27.450846568049514,28.892633652944177,58.745752696142134,53.722376679445986,42.14625467057832,50.58128698318444,24.08765093541505,27.54415757487549,27.974220801834555,21.08403598319897,3361.5963960654944,3153.189489295394,2561.3712384467444,2632.070660531469,1.0,1.0,1.0,1.0,28.7,22.5,27.2,32.9,79.28619940762572,76.77937751259573,78.58469852144536,77.42046744253753,6125.268055808767,5046.737862012458,3957.524394688546,5294.57714307,1.0,0.0,0.0,1.0,41.46594800894318,58.30680130574011,61.84194608052112,37.50325782201354,1.0,1.0,1.0,1.0
2023-01-01 09:00:00,28.786542476353798,60.46459964875512,29.534029937711995,24.5,85.09485799984685,31.619994607773855,1,1,1,30.31594183033066,6395.616182278444,2348.624696716756,30.857404529952625,0.5414626996219631,0.428643007238513,2047.0962772267922,-689.7831907959217,-4.100000000000001,31.887848532594695,29.25850301153482,31.534781693383017,30.149509080717422,44.74854760395838,58.745752696142134,65.61225491682657,49.785464347792335,26.78525927306647,24.08765093541505,19.85611384842226,35.66868024897211,3038.4078875126775,3361.5963960654944,2930.9439916557462,2212.3767309124114,0.0,1.0,1.0,1.0,28.6,28.7,28.5,29.4,80.64423806257608,79.28619940762572,67.63841778631625,68.15463086115216,4348.519905051652,6125.268055808767,4964.396951195122,6244.273328182422,1.0,1.0,1.0,0.0,54.39824183925634,41.46594800894318,55.727383150246354,56.64689279022493,1.0,1.0,1.0,1.0
2023-01-01 09:10:00,28.258927481005525,52.67425760950988,28.63672362675634,32.9,81.49919443491964,66.10298229561161,1,1,0,30.857404529952625,5463.319359669655,3025.080568118031,31.47392030433153,0.6165157743789038,0.5414626996219631,-932.2968226087896,676.4558714012751,8.399999999999999,28.786542476353798,31.887848532594695,28.066864919406566,27.450846568049514,60.46459964875512,44.74854760395838,53.722376679445986,42.14625467057832,29.534029937711995,26.78525927306647,27.54415757487549,27.974220801834555,2348.624696716756,3038.4078875126775,3153.189489295394,2561.3712384467444,1.0,0.0,1.0,1.0,24.5,28.6,22.5,27.2,85.09485799984685,80.64423806257608,76.77937751259573,78.58469852144536,6395.616182278444,4348.519905051652,5046.737862012458,3957.524394688546,1.0,1.0,0.0,0.0,31.619994607773855,54.39824183925634,58.30680130574011,61.84194608052112,1.0,1.0,1.0,1.0
2023-01-01 09:20:00,25.226496112911313,59.48309848411477,27.663797226560128,28.6,71.38236092407558,62.86931763977126,1,1,2,31.47392030433153,6184.423737898083,3433.892289944007,32.12726043820519,0.6533401338736624,0.6165157743789038,721.1043782284287,408.8117218259763,-4.299999999999997,28.258927481005525,28.786542476353798,29.25850301153482,31.534781693383017,52.67425760950988,60.46459964875512,58.745752696142134,65.61225491682657,28.63672362675634,29.534029937711995,24.08765093541505,19.85611384842226,3025.080568118031,2348.624696716756,3361.5963960654944,2930.9439916557462,1.0,1.0,1.0,1.0,32.9,24.5,28.7,28.5,81.49919443491964,85.09485799984685,79.28619940762572,67.63841778631625,5463.319359669655,6395.616182278444,6125.268055808767,4964.396951195122,0.0,1.0,1.0,1.0,66.10298229561161,31.619994607773855,41.46594800894318,55.727383150246354,1.0,1.0,1.0,1.0
2023-01-01 09:30:00,29.880445260808784,45.975890971153746,20.04223229693338,30.7,83.39875197773074,45.32426557892281,1,1,0,32.12726043820519,5275.2049861156875,2801.876986861211,32.80526921171137,0.6780087735061784,0.6533401338736624,-909.2187517823959,-632.015303082796,2.099999999999998,25.226496112911313,28.258927481005525,31.887848532594695,28.066864919406566,59.48309848411477,52.67425760950988,44.74854760395838,53.722376679445986,27.663797226560128,28.63672362675634,26.78525927306647,27.54415757487549,3433.892289944007,3025.080568118031,3038.4078875126775,3153.189489295394,1.0,1.0,0.0,1.0,28.6,32.9,28.6,22.5,71.38236092407558,81.49919443491964,80.64423806257608,76.77937751259573,6184.423737898083,5463.319359669655,4348.519905051652,5046.737862012458,2.0,0.0,1.0,0.0,62.86931763977126,66.10298229561161,54.39824183925634,58.30680130574011,1.0,1.0,1.0,1.0
2023-01-01 09:40:00,24.046940228471037,47.917086368895774,19.123937065371955,28.5,72.52721506403375,42.96355401485519,1,1,1,32.80526921171137,6717.542418788237,2503.862095173633,33.39240571605065,0.5871365043392842,0.6780087735061784,1442.3374326725498,-298.01489168757826,-2.1999999999999993,29.880445260808784,25.226496112911313,28.786542476353798,29.25850301153482,45.975890971153746,59.48309848411477,60.46459964875512,58.745752696142134,20.04223229693338,27.663797226560128,29.534029937711995,24.08765093541505,2801.876986861211,3433.892289944007,2348.624696716756,3361.5963960654944,1.0,1.0,1.0,1.0,30.7,28.6,24.5,28.7,83.39875197773074,71.38236092407558,85.09485799984685,79.28619940762572,5275.2049861156875,6184.423737898083,6395.616182278444,6125.268055808767,0.0,2.0,1.0,1.0,45.32426557892281,62.86931763977126,31.619994607773855,41.46594800894318,1.0,1.0,1.0,1.0
2023-01-01 09:50:00,24.37758645035581,53.02961610488343,27.98490957193235,28.2,78.55147372433319,55.92506936679293,1,0,1,33.39240571605065,5910.428732698687,3191.2777326650285,33.9854820580746,0.5930763420239487,0.5871365043392842,-807.1136860895504,687.4156374913955,-0.3000000000000007,24.046940228471037,29.880445260808784,28.258927481005525,31.887848532594695,47.917086368895774,45.975890971153746,52.67425760950988,44.74854760395838,19.123937065371955,20.04223229693338,28.63672362675634,26.78525927306647,2503.862095173633,2801.876986861211,3025.080568118031,3038.4078875126775,1.0,1.0,1.0,0.0,28.5,30.7,32.9,28.6,72.52721506403375,83.39875197773074,81.49919443491964,80.64423806257608,6717.542418788237,5275.2049861156875,5463.319359669655,4348.519905051652,1.0,0.0,0.0,1.0,42.96355401485519,45.32426557892281,66.10298229561161,54.39824183925634,1.0,1.0,1.0,1.0
2023-01-01 10:00:00,22.647671845523355,50.26641142016626,21.180130786179937,23.7,74.43821735394023,61.30693517221613,1,1,4,33.9854820580746,6808.351474213359,3433.5480884206613,34.61013838164063,0.624656323566029,0.5930763420239487,897.9227415146725,242.27035575563286,-4.5,24.37758645035581,24.046940228471037,25.226496112911313,28.786542476353798,53.02961610488343,47.917086368895774,59.48309848411477,60.46459964875512,27.98490957193235,19.123937065371955,27.663797226560128,29.534029937711995,3191.2777326650285,2503.862095173633,3433.892289944007,2348.624696716756,0.0,1.0,1.0,1.0,28.2,28.5,28.6,24.5,78.55147372433319,72.52721506403375,71.38236092407558,85.09485799984685,5910.428732698687,6717.542418788237,6184.423737898083,6395.616182278444,1.0,1.0,2.0,1.0,55.92506936679293,42.96355401485519,62.86931763977126,31.619994607773855,1.0,1.0,1.0,1.0
